"","label","treatment","flux","swc","ts","date_time","year","yday","time","ftime","bulk_density","root_density","total_c_percent","total_n_percent","cn_ratio","c_stock_kgC_m2","flux_mgco2_kgc","porosity","wfps"
"552","22","Control",4.37966666666667,0.0566666666666667,39.7366666666667,2023-08-05 13:28:20,2023,217,61,"61",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,13.6128932831386,74.6442780377358,0.0759156202676637
"553","22","Control",6.061,0.31,26.7233333333333,2023-08-15 09:03:00,2023,227,71,"71",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,18.8388186747324,74.6442780377358,0.415303099111337
"554","22","Control",3.39466666666667,0,35.4333333333333,2023-09-11 12:27:00,2023,254,98,"98",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,10.5513132807279,74.6442780377358,0
"555","22","Control",2.77033333333333,0.126666666666667,23.8333333333333,2023-09-18 10:24:40,2023,261,105,"105",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,8.61075851101034,74.6442780377358,0.169693739421837
"556","22","Control",1.91733333333333,0,30.6,2023-09-25 11:33:40,2023,268,112,"112",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,5.95946131095313,74.6442780377358,0
"557","22","Control",1.46766666666667,0,31.6,2023-10-02 12:03:40,2023,275,119,"119",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,4.56180600697612,74.6442780377358,0
"558","22","Control",0.97454,0.378,17.5877766666667,2024-01-29 13:19:56.333333,2024,29,210,"210",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,3.02906819852726,74.6442780377358,0.506401843432533
"559","22","Control",0.929986666666667,0.308023333333333,18.2666666666667,2024-01-30 14:25:39.666667,2024,30,211,"211",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,2.89058739205612,74.6442780377358,0.412654983651412
"560","22","Control",0.99702,0.369423333333333,16.5933333333333,2024-01-31 12:36:11.333333,2024,31,212,"212",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,3.09894060304928,74.6442780377358,0.494911791023786
"561","22","Control",0.897363333333333,0.434316666666667,16.4544433333333,2024-02-05 13:07:28.333333,2024,36,217,"217",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,2.7891874479492,74.6442780377358,0.581848573104426
"562","22","Control",0.73994,0.369393333333333,16.7994466666667,2024-02-06 12:21:43.666667,2024,37,218,"218",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,2.29988376343532,74.6442780377358,0.494871600401292
"563","22","Control",0.859456666666667,0.364693333333333,18.48222,2024-02-07 14:30:45.333333,2024,38,219,"219",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,2.67136583107132,74.6442780377358,0.488575069543797
"564","22","Control",1.58914,0.36524,20.0044433333333,2024-03-25 13:48:14.333333,2024,85,266,"266",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,4.93936979190963,74.6442780377358,0.489307431998144
"565","22","Control",1.66369,0.407,15.8594433333333,2024-03-27 10:52:51,2024,87,268,"268",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,5.17108632914792,74.6442780377358,0.545252778510691
"566","22","Control",1.07359333333333,0.368666666666667,7.43333333333333,2024-03-29 08:37:41,2024,89,270,"270",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,3.33694607112163,74.6442780377358,0.493898094211977
"567","22","Control",1.86713666666667,0.24761,19.7977766666667,2024-04-01 09:33:35,2024,92,273,"273",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,5.8034398786137,74.6442780377358,0.331720001196639
"568","22","Control",5.24241333333333,0.379495,30.6377766666667,2024-07-30 10:48:00,2024,212,393,"393",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,16.2944851022383,74.6442780377358,0.508404676120183
"569","22","Control",4.77743666666667,0.224123333333333,24.42,2024-07-31 08:58:45,2024,213,394,"394",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,14.8492432095943,74.6442780377358,0.300255209408053
"570","22","Control",5.30874333333333,0.308333333333333,29.7,2024-08-01 09:49:55.666667,2024,214,395,"395",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,16.5006522104209,74.6442780377358,0.413070286750523
"571","22","Control",5.18251666666667,0.275883333333333,32.3,2024-08-02 10:33:53.666667,2024,215,396,"396",0.671926632,0.004536641,4.645,0.255,18.2156862745098,3.12109920564,16.1083141003319,74.6442780377358,0.369597430085482
"572","23","Disturbance",1.099,0,34.58,2023-06-06 11:12:00,2023,157,1,"1",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,61.1492193679291,63.9496516603774,0
"573","23","Disturbance",1.61766666666667,0,40.71,2023-06-09 13:10:40,2023,160,4,"4",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,90.0082382749651,63.9496516603774,0
"574","23","Disturbance",7.418,0.34,26.75,2023-06-12 10:34:40,2023,163,7,"7",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,412.743320538033,63.9496516603774,0.531668259595323
"575","23","Disturbance",2.83866666666667,0.306666666666667,32.2766666666667,2023-06-16 12:12:20,2023,167,11,"11",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,157.945633041336,63.9496516603774,0.479543920419311
"576","23","Disturbance",3.69566666666667,0.21,31.9666666666667,2023-06-23 14:26:20,2023,174,18,"18",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,205.62978317629,63.9496516603774,0.328383336808876
"577","23","Disturbance",4.259,0.00666666666666667,38.5333333333333,2023-07-06 13:08:00,2023,187,31,"31",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,236.974090343958,63.9496516603774,0.0104248678352024
"578","23","Disturbance",5.056,0.06,40.25,2023-08-05 13:34:20,2023,217,61,"61",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,281.319793561646,63.9496516603774,0.0938238105168217
"579","23","Disturbance",1.40633333333333,0.27,26.0533333333333,2023-08-15 08:54:40,2023,227,71,"71",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,78.2494863552602,63.9496516603774,0.422207147325698
"580","23","Disturbance",1.58033333333333,0,35.7,2023-09-11 13:32:00,2023,254,98,"98",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,87.9309824153327,63.9496516603774,0
"581","23","Disturbance",1.01033333333333,0,23.1,2023-09-18 10:18:40,2023,261,105,"105",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,56.2157367013021,63.9496516603774,0
"582","23","Disturbance",0.81,0,31.1,2023-09-25 11:28:20,2023,268,112,"112",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,45.0690333830961,63.9496516603774,0
"583","23","Disturbance",0.771,0,31.4,2023-10-02 12:09:00,2023,275,119,"119",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,42.8990428868729,63.9496516603774,0
"584","23","Disturbance",0.66125,0.344133333333333,16.8344433333333,2024-01-29 13:06:13.666667,2024,29,210,"210",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,36.7924670673732,63.9496516603774,0.538131677653149
"585","23","Disturbance",0.86343,0.317293333333333,19.1,2024-01-30 14:14:57.666667,2024,30,211,"211",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,48.0419203629218,63.9496516603774,0.496161159748624
"586","23","Disturbance",0.706926666666667,0.33271,15.94889,2024-01-31 12:41:19,2024,31,212,"212",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,39.3339525177788,63.9496516603774,0.520268666617529
"587","23","Disturbance",0.67558,0.3626,15.82222,2024-02-05 12:56:06.666667,2024,36,217,"217",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,37.5897994727803,63.9496516603774,0.567008561556659
"588","23","Disturbance",0.607646666666667,0.331466666666667,17.04389,2024-02-06 12:26:33.333333,2024,37,218,"218",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,33.809935685342,63.9496516603774,0.518324428766264
"589","23","Disturbance",0.881483333333333,0.36194,17.95,2024-02-07 14:35:36.666667,2024,38,219,"219",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,49.0464219464726,63.9496516603774,0.565976499640974
"590","23","Disturbance",1.47166,0.255125555555556,20.26111,2024-03-25 13:53:48.333333,2024,85,266,"266",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,81.8843131710705,63.9496516603774,0.398947529707389
"591","23","Disturbance",0.751263333333333,0.323991111111111,13.8166666666667,2024-03-27 11:00:03,2024,87,268,"268",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,41.8008793203654,63.9496516603774,0.506634676967057
"592","23","Disturbance",0.726313333333333,0.262356666666667,7.79111333333333,2024-03-29 08:23:59,2024,89,270,"270",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,40.4126418106022,63.9496516603774,0.410255036352638
"593","23","Disturbance",0.93582,0.12689,20.08111,2024-04-01 09:38:33.333333,2024,92,273,"273",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,52.0697565686036,63.9496516603774,0.198421721941325
"594","23","Disturbance",3.69177666666667,0.374,31.3083333333333,2024-07-30 10:53:24.333333,2024,212,393,"393",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,205.413340534488,63.9496516603774,0.584835085554855
"595","23","Disturbance",2.17646666666667,0.34082,24.1433333333333,2024-07-31 08:53:33.666667,2024,213,394,"394",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,121.100307231106,63.9496516603774,0.532950518339053
"596","23","Disturbance",2.92016333333333,0.2335,30.05,2024-08-01 09:54:51.666667,2024,214,395,"395",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,162.480171301349,63.9496516603774,0.365130995927965
"597","23","Disturbance",2.617,0.22665,31.6783333333333,2024-08-02 10:27:58.333333,2024,215,396,"396",0.955334231,0.000632021,1.31,0.07,18.7142857142857,1.25148784261,145.611926374768,63.9496516603774,0.354419444227294
"598","24","NPK",1.79566666666667,0,37.355,2023-06-06 11:19:00,2023,157,1,"1",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,37.4043349195414,62.4334070943396,0
"599","24","NPK",1.49066666666667,0,41.8933333333333,2023-06-09 13:36:20,2023,160,4,"4",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,31.0510833042861,62.4334070943396,0
"600","24","NPK",2.90566666666667,0.316666666666667,26.28,2023-06-12 10:26:00,2023,163,7,"7",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,60.5260047324379,62.4334070943396,0.507207088967881
"601","24","NPK",2.07266666666667,0.27,31.4266666666667,2023-06-16 12:05:00,2023,167,11,"11",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,43.1743372061832,62.4334070943396,0.432460781119983
"602","24","NPK",2.23266666666667,0.31,32.61,2023-06-23 14:36:20,2023,174,18,"18",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,46.5071905125466,62.4334070943396,0.49652904498961
"603","24","NPK",4.41633333333333,0.15,38,2023-07-06 13:19:00,2023,187,31,"31",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,91.9936947000194,62.4334070943396,0.240255989511102
"604","24","NPK",3.70566666666667,0,39.9333333333333,2023-08-05 13:41:40,2023,217,61,"61",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,77.1902712642551,62.4334070943396,0
"605","24","NPK",2.892,0.36,24.5033333333333,2023-08-15 08:44:00,2023,227,71,"71",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,60.2413235125193,62.4334070943396,0.576614374826644
"606","24","NPK",1.89666666666667,0,36.3666666666667,2023-09-11 12:39:00,2023,254,98,"98",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,39.5081985691834,62.4334070943396,0
"607","24","NPK",1.57766666666667,0,22.0333333333333,2023-09-18 10:07:00,2023,261,105,"105",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,32.8633222896212,62.4334070943396,0
"608","24","NPK",1.141,0,31.3,2023-09-25 11:21:40,2023,268,112,"112",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,23.7674101410043,62.4334070943396,0
"609","24","NPK",0.913,0,31.7,2023-10-02 12:15:20,2023,275,119,"119",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,19.0180941794364,62.4334070943396,0
"610","24","NPK",0.778163333333333,0.319283333333333,16.1944466666667,2024-01-29 12:23:13,2024,29,210,"210",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,16.2094014899425,62.4334070943396,0.511398221229353
"611","24","NPK",0.808753333333333,0.27276,17.7822233333333,2024-01-30 13:52:00.333333,2024,30,211,"211",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,16.8466013814529,62.4334070943396,0.436881491326987
"612","24","NPK",0.85969,0.32192,19.29,2024-01-31 14:26:42,2024,31,212,"212",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,17.9076291184224,62.4334070943396,0.515621387622759
"613","24","NPK",0.768696666666667,0.323373333333333,13.34611,2024-02-05 12:32:46.666667,2024,36,217,"217",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,16.012207669316,62.4334070943396,0.517949201210022
"614","24","NPK",0.927613333333333,0.297596666666667,18.2,2024-02-06 13:57:59.333333,2024,37,218,"218",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,19.3224947814176,62.4334070943396,0.476662544168037
"615","24","NPK",0.69402,0.33752,13.7411133333333,2024-02-07 16:52:05,2024,38,219,"219",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,14.4566678230148,62.4334070943396,0.540608010531914
"616","24","NPK",1.59042,0.347566666666667,19.30889,2024-03-25 14:10:13.666667,2024,85,266,"266",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,33.128978471916,62.4334070943396,0.556699822807168
"617","24","NPK",1.33458666666667,0.353493333333333,14.9333333333333,2024-03-27 11:18:31,2024,87,268,"268",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,27.7998849039286,62.4334070943396,0.566192603903851
"618","24","NPK",0.74906,0.297993333333333,8.43,2024-03-29 08:13:36,2024,89,270,"270",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,15.6031693604038,62.4334070943396,0.477297887784744
"619","24","NPK",1.51340666666667,0.275903333333333,20.1855566666667,2024-04-01 09:49:07,2024,92,273,"273",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,31.524765080453,62.4334070943396,0.441916189062742
"620","24","NPK",2.81759,0.26873,30.3183333333333,2024-07-30 11:07:17.333333,2024,212,393,"393",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,58.6913384217287,62.4334070943396,0.430426613742122
"621","24","NPK",2.56453666666667,0.346823333333333,23.76,2024-07-31 08:42:47.333333,2024,213,394,"394",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,53.4201531799393,62.4334070943396,0.555509220903591
"622","24","NPK",4.14431,0.222593333333333,29.195,2024-08-01 10:04:57,2024,214,395,"395",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,86.3273580380944,62.4334070943396,0.356529210390497
"623","24","NPK",3.00163,0.157683333333333,31.15389,2024-08-02 10:16:52,2024,215,396,"396",0.995514712,0.001074584,1.975,0.095,20.7894736842105,1.9661415562,62.5249529373732,62.4334070943396,0.252562435196059
"624","25","NPK",2.113,0,39.84,2023-06-06 11:27:00,2023,157,1,"1",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,184.108858561293,61.9463373584906,0
"625","25","NPK",1.82866666666667,0,41.3,2023-06-09 13:29:20,2023,160,4,"4",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,159.334468854276,61.9463373584906,0
"626","25","NPK",3.75966666666667,0.246666666666667,24.54,2023-06-12 10:15:40,2023,163,7,"7",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,327.585394496424,61.9463373584906,0.39819410991029
"627","25","NPK",2.91133333333333,0.24,31.6166666666667,2023-06-16 11:58:40,2023,167,11,"11",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,253.668839039965,61.9463373584906,0.387432106939741
"628","25","NPK",2.787,0.28,31.7233333333333,2023-06-23 14:43:20,2023,174,18,"18",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,242.835489261867,61.9463373584906,0.452004124763031
"629","25","NPK",4.799,0.11,37.48,2023-07-06 13:25:40,2023,187,31,"31",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,418.14406636803,61.9463373584906,0.177573049014048
"630","25","NPK",3.98933333333333,0.07,39.79,2023-08-05 13:47:40,2023,217,61,"61",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,347.59659556106,61.9463373584906,0.113001031190758
"631","25","NPK",4.53166666666667,0.223333333333333,24.2933333333333,2023-08-15 08:38:20,2023,227,71,"71",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,394.85091215346,61.9463373584906,0.36052709951337
"632","25","NPK",2.01966666666667,0,36.2333333333333,2023-09-11 12:44:00,2023,254,98,"98",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,175.976585269424,61.9463373584906,0
"633","25","NPK",1.57233333333333,0,21.9666666666667,2023-09-18 10:11:40,2023,261,105,"105",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,136.99976113482,61.9463373584906,0
"634","25","NPK",1.16666666666667,0,30.3,2023-09-25 11:16:20,2023,268,112,"112",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,101.653416148372,61.9463373584906,0
"635","25","NPK",0.867666666666667,0,32.3,2023-10-02 12:20:20,2023,275,119,"119",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,75.6010977812032,61.9463373584906,0
"636","25","NPK",0.97623,0.318833333333333,17.13889,2024-01-29 12:38:00.666667,2024,29,210,"210",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,85.0603838113069,61.9463373584906,0.514692792066476
"637","25","NPK",0.833086666666667,0.358,18.79111,2024-01-30 13:57:16,2024,30,211,"211",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,72.5880905265654,61.9463373584906,0.577919559518447
"638","25","NPK",0.81273,0.237893333333333,14.3783333333333,2024-01-31 14:31:56.333333,2024,31,212,"212",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,70.8143836339423,61.9463373584906,0.384031314001048
"639","25","NPK",0.87886,0.330776666666667,13.96324,2024-02-05 12:37:53,2024,36,217,"217",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,76.5763896995638,61.9463373584906,0.533972920388213
"640","25","NPK",0.838713333333333,0.368383333333333,19.0633333333333,2024-02-06 14:03:14.666667,2024,37,218,"218",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,73.0783504307324,61.9463373584906,0.594681379145076
"641","25","NPK",0.66237,0.31884,13.84611,2024-02-07 16:57:04,2024,38,219,"219",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,57.7132913607402,61.9463373584906,0.514703554069446
"642","25","NPK",1.74067333333333,0.32305,20.51111,2024-03-25 14:15:11.666667,2024,85,266,"266",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,151.667477770034,61.9463373584906,0.521499758945348
"643","25","NPK",1.20907666666667,0.364288333333333,17.35,2024-03-27 11:24:09.666667,2024,87,268,"268",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,105.348663044531,61.9463373584906,0.588070818820417
"644","25","NPK",0.8386,0.329326666666667,10.04889,2024-03-29 08:03:35.333333,2024,89,270,"270",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,73.0684755274495,61.9463373584906,0.531632184742119
"645","25","NPK",1.72139,0.196603333333333,20.41889,2024-04-01 09:54:01,2024,92,273,"273",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,149.987292020267,61.9463373584906,0.317376848602957
"646","25","NPK",3.39221,0.339331111111111,30.1,2024-07-30 11:13:02,2024,212,393,"393",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,295.568344108001,61.9463373584906,0.547782363866588
"647","25","NPK",2.80075666666667,0.269956666666667,23.3122233333333,2024-07-31 08:37:52,2024,213,394,"394",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,244.034128257422,61.9463373584906,0.4357911672879
"648","25","NPK",3.26189,0.206783333333333,29.3183333333333,2024-08-01 10:09:59,2024,214,395,"395",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,284.213367085896,61.9463373584906,0.333810427138984
"649","25","NPK",3.55353333333333,0.0977066666666667,31.6,2024-08-02 10:12:00.333333,2024,215,396,"396",1.00842206,0.000426281,1.175,0.055,21.3636363636364,1.1848959205,309.624688054666,61.9463373584906,0.157727915536357
